[323.7450805452052, 0.11512013339674071, 0.05970614199529116, 66.32557698206442, 996.6918922706099, 15.013222149780141, 35.44604088512077, 55.56685370606433, 356.29189531395184, 0.0]
[326.8378066721557, 0.2230110581669463, 0.2549141971710041, 118.6195898374038, 3150.2029959729402, 26.65642877980086, 67.78174201000175, 97.32817882932547, 398.8399396618597, 0.0]
[259.885145, 0.070685835, 0.006981317, 58.24380728, 465.087265, 7.985179658, 17.50683784, 56.34024079, 267.517446, 0.0]
[243.2939757, 0.03996804, 0.067020643, 68.54477772, 383.928453, 5.601133534, 9.991348267, 67.81665572, 263.6407613, 0.0]
[272.0, 0.091455253, 0.004886922, 63.78938031, 718.9463102, 11.27062697, 20.08555603, 60.69072912, 286.9202203, 0.0]
[250.0, 0.068067841, -0.015358897, 57.17243116, 652.9013494, 11.41986332, 17.77698135, 55.79126957, 278.3086152, 0.0]
[196.8567142, 0.020071286, 0.090757121, 28.59312613, 82.05888853, 2.869881668, 7.968783379, 27.66151595, 200.7493364, 0.0]
[329.51285550783166, 0.09568725368896423, 0.07206857505118322, 83.66558866675803, 1095.332700005026, 13.279082760387828, 30.777207904281532, 78.27027418530601, 355.54498031004243, 0.0]
[176.9755423399112, 0.15919797874231498, 0.13720608077181423, 40.73409644123042, 362.48915421100884, 8.985258975060809, 28.650804663778132, 26.711160046230614, 200.9392982042938, 0.0]
[157.523832910885, 0.10714470969771336, 0.05579994192906773, 21.889350581352552, 86.8886469635121, 3.8584821372599816, 17.35134685139827, 11.540581060492773, 171.83005817899965, 0.0]
[294.4748456, 0.206646983, 0.46774824, 194.8710353, 5541.256126, 28.43550411, 36.76579666, 191.8048905, 445.5132994, 0.0]
[221.07673788628955, 0.04957389227924721, 0.08575205542611002, 42.545530419153025, 224.35837444830827, 5.147694141762714, 12.933807520197645, 39.90334398987366, 231.64330724347147, 0.0]
[178.06816762760852, 0.13388957022964806, 0.13916086198818162, 34.95374230145378, 275.3854263029995, 7.699980704217061, 25.069075770283582, 23.030131855043656, 197.9189848261028, 0.0]
[245.0, 0.189019158, 0.081681409, 62.90295509, 1235.983356, 19.64905073, 42.15201569, 46.69035543, 292.3762384, 0.0]
[144.0, 0.120602251, 0.046076692, 19.64766952, 70.42623881, 3.584457624, 18.13101387, 7.569493117, 160.3737703, 0.0]
[300.0, 0.190066356, 0.166853476, 97.10812951, 3039.561303, 31.30079138, 51.35397339, 82.41819203, 387.0782275, 0.0]
[325.0, 0.224623875, 0.286932129, 229.2158634, 5705.33209, 24.89065113, 35.60271454, 227.2647937, 462.7030069, 0.0]
[500.0, 0.192684349, 0.194778745, 144.6885779, 3055.012963, 21.11440314, 96.56336975, 107.751103, 542.8970889, 0.0]
[184.3594235756702, 0.04384054039586495, 0.08019300790890034, 26.478087904212934, 79.30849803596001, 3.0388339672575713, 10.371512147892197, 22.91101542466331, 191.20305280461264, 0.0]
[200.0, 0.037699112, 0.117286126, 42.31667529, 220.8109066, 5.21805896, 10.67576408, 40.94788227, 218.0343131, 0.0]
[216.4132573, 0.117809725, 0.068416907, 53.59960002, 280.4454865, 5.232230956, 22.79053497, 48.51297401, 215.3729201, 1.0]
[250.0, 0.04712389, 0.013962634, 70.90704002, 224.1457873, 3.161121763, 9.102175713, 70.32040045, 232.2776288, 1.0]
[176.0, 0.089884456, 0.076794487, 20.58852411, 79.70542458, 3.871352029, 18.22649193, 9.575087855, 191.9928785, 1.0]
[145.0, 0.117635192, 0.110304809, 21.21894213, 82.45556156, 3.885941206, 20.30308151, 6.16671519, 162.5109272, 1.0]
[281.3232629, 0.232303323, 0.437728576, 157.8841812, 5305.123206, 33.60135997, 46.38433456, 150.9168917, 398.8955488, 1.0]
[339.5085476, 0.045378561, 0.030019663, 88.62980943, 331.0803904, 3.735542168, 19.8255806, 87.62118044, 307.7931937, 1.0]
[2600.0, 0.200538331, 0.208043247, 1063.441427, 174480.4762, 164.0715433, 418.6872864, 977.5523672, 2664.583623, 1.0]
[303.0, 0.063355452, 0.039793507, 22.5678927, 102.500309, 4.541864424, 21.83084106, 5.720500629, 321.6468374, 1.0]
[260.277521, 0.079063415, 0.03281219, 58.81761141, 277.2590343, 4.713877828, 17.86866951, 56.03768402, 248.6234122, 1.0]
[370.3957247, 0.104719755, 0.0, 115.9232531, 1308.12043, 11.28436612, 31.3670311, 112.7151016, 365.9776513, 1.0]
[185.0, 0.14974925, 0.085172067, 39.89140922, 361.7479803, 9.0683179, 26.86076164, 29.49277954, 210.1787188, 1.0]
[310.0, 0.174707458, 0.165457213, 98.50996142, 2741.032044, 27.82492252, 49.32786179, 85.27000984, 388.9778084, 1.0]
[274.9933959, 0.147131256, 0.137531945, 66.45794304, 1217.415651, 18.3185876, 40.84967804, 52.42100773, 327.5586387, 1.0]
[172.5157973, 0.127234502, 0.038397244, 37.54367322, 192.2181479, 5.119854595, 19.32208061, 32.18982081, 174.93377, 1.0]
[196.3648643, 0.182910506, 0.142418867, 54.58308028, 843.2625275, 15.4491561, 34.14941406, 42.58086535, 239.9440728, 1.0]
[391.0, 0.058119464, 0.011170107, 35.78006134, 265.1497896, 7.410545977, 22.13147163, 28.11424449, 400.9948178, 1.0]
[327.0, 0.141022604, 0.084473936, 76.21286813, 1664.674076, 21.84242789, 43.22169113, 62.77170286, 379.2618386, 1.0]
[152.0, 0.165806279, 0.227590934, 34.2195504, 94.35432796, 2.757322257, 31.2792778, 13.87747773, 180.6095533, 1.0]
[2800.0, 0.083077672, 0.184306769, 583.2592575, 31388.65288, 53.81595316, 298.5829773, 501.0384944, 2896.582483, 1.0]
[470.5164201, 0.127409035, 0.066322512, 150.2240223, 2657.910367, 17.69297831, 47.5606308, 142.496468, 491.4724885, 1.0]
[103.0, 0.15812683, 0.291819051, 23.75481134, 78.25847372, 3.294426236, 22.32360268, 8.120826029, 124.978561, 1.0]
