[1.5182419198257555, 13.473624216023566, 3.5524781837982324, 1.0120418597628837, 72.67079697299705, 0.3263757839764342, 8.702827243026512, 0.08760908100883719, 0.18176847560824805, 0.0]
[1.5166519841866415, 13.294417921806204, 3.5123810239699007, 1.347989457761056, 72.68079367465664, 0.5471957831044225, 8.507222138701781, 0.0, 0.06798945776105608, 0.0]
[1.5194267011988685, 13.771550898386748, 3.5790856288707245, 1.065884311032912, 71.91922455080663, 0.3529421555164559, 9.205467545225208, 0.0, 0.0, 0.0]
[1.5204587748336393, 13.873327371721608, 3.671620568663471, 0.6482931969418633, 72.13548323158825, 0.13008623439466566, 9.344689237201083, 0.06025870318399699, 0.09641392509439518, 0.0]
[1.5172199890812326, 13.465232074796953, 3.426020918345839, 1.1527260885113684, 72.64240139455639, 0.433549795969986, 8.707633469353343, 0.036020918345839176, 0.05763346935334268, 0.0]
[1.5183950822588956, 13.496830645287242, 3.550737701603457, 0.9754917336725953, 72.6678961693391, 0.30316935471275896, 8.728934475948146, 0.09631149198271538, 0.18989072585053435, 0.0]
[1.516625566646782, 13.39332128274482, 3.492007230353108, 1.3969891544703386, 72.47053795935382, 0.5663321282744821, 8.475638950313087, 0.0, 0.0, 0.0]
[1.517699901626747, 13.118807075776164, 3.4478431953483413, 1.4366502711245062, 72.35119292422384, 0.5824673323642379, 8.900130670543048, 0.0, 0.0, 0.0]
[1.5163564507358247, 13.289443261761994, 3.423313703256787, 1.4717879951732986, 72.5920824463215, 0.5946627406513574, 8.347976443908145, 0.0, 0.07926659107307552, 0.0]
[1.518871722839587, 13.780216821445494, 3.5651977753269524, 1.3014561939273528, 71.86896571698662, 0.39629651083748485, 9.011711107609932, 0.0, 0.0, 0.0]
[1.5162217378175773, 13.231933424729368, 3.486039121430406, 1.3129471516494808, 72.78497460548971, 0.5464735758247404, 8.414540151095373, 0.0, 0.0, 0.0]
[1.5166077531943563, 12.871012777425118, 3.5529172582141255, 1.3697503549284755, 72.76491441878632, 0.5634165483571748, 8.470748935214573, 0.0, 0.06583451642825165, 0.0]
[1.5201159021251796, 13.801819159796802, 3.631282602962298, 0.679463443165497, 72.29316800660193, 0.13925395387220502, 9.205339901142484, 0.08776186161661505, 0.1404189785865841, 0.0]
[1.517058214694581, 13.460401457313822, 3.398400242885637, 1.3808029146276446, 72.38799271343089, 0.5452007286569112, 8.708801700199459, 0.0, 0.0, 0.0]
[1.518944740333506, 13.663727910872083, 3.459660467487355, 1.4591534843073912, 71.80237364013651, 0.48932247870071244, 8.888304653025779, 0.0, 0.15644031165823674, 0.0]
[1.5170977759957165, 13.530810263288867, 3.6115791694611024, 1.1956676232611265, 72.73275320727777, 0.2776105672500301, 8.499433659649982, 0.0, 0.0, 0.0]
[1.5165802620677373, 13.328292417109672, 3.408157240642295, 1.425257925138361, 72.59158069162055, 0.5442096541897268, 8.568292417109673, 0.0, 0.0514455151531695, 0.0]
[1.51761, 12.81, 3.54, 1.23, 73.24, 0.58, 8.39, 0.0, 0.0, 1.0]
[1.52196, 14.36, 3.85, 0.89, 71.36, 0.15, 9.15, 0.0, 0.0, 1.0]
[1.51789, 13.19, 3.9, 1.3, 72.33, 0.55, 8.44, 0.0, 0.28, 1.0]
[1.51808, 13.43, 2.87, 1.19, 72.84, 0.55, 9.03, 0.0, 0.0, 1.0]
[1.51847, 13.1, 3.97, 1.19, 72.44, 0.6, 8.43, 0.0, 0.0, 1.0]
[1.51806, 13.0, 3.8, 1.08, 73.07, 0.56, 8.38, 0.0, 0.12, 1.0]
[1.51784, 12.68, 3.67, 1.16, 73.11, 0.61, 8.7, 0.0, 0.0, 1.0]
[1.51627, 13.0, 3.58, 1.54, 72.83, 0.61, 8.04, 0.0, 0.0, 1.0]
[1.51761, 13.89, 3.6, 1.36, 72.73, 0.48, 7.83, 0.0, 0.0, 1.0]
[1.51977, 13.81, 3.58, 1.32, 71.72, 0.12, 8.67, 0.69, 0.0, 1.0]
[1.51646, 13.41, 3.55, 1.25, 72.81, 0.68, 8.1, 0.0, 0.0, 1.0]
[1.51708, 13.72, 3.68, 1.81, 72.06, 0.64, 7.88, 0.0, 0.0, 1.0]
[1.51763, 12.8, 3.66, 1.27, 73.01, 0.6, 8.56, 0.0, 0.0, 1.0]
[1.51829, 14.46, 2.24, 1.62, 72.38, 0.0, 9.26, 0.0, 0.0, 1.0]
[1.51574, 14.86, 3.67, 1.74, 71.87, 0.16, 7.36, 0.0, 0.12, 1.0]
[1.51793, 13.21, 3.48, 1.41, 72.64, 0.59, 8.43, 0.0, 0.0, 1.0]
[1.51667, 12.94, 3.61, 1.26, 72.75, 0.56, 8.6, 0.0, 0.0, 1.0]
[1.51732, 14.95, 0.0, 1.8, 72.99, 0.0, 8.61, 1.55, 0.0, 1.0]
[1.51838, 14.32, 3.26, 2.22, 71.25, 1.46, 5.79, 1.63, 0.0, 1.0]
[1.52101, 13.64, 4.49, 1.1, 71.78, 0.06, 8.75, 0.0, 0.0, 1.0]
[1.51115, 17.38, 0.0, 0.34, 75.41, 0.0, 6.65, 0.0, 0.0, 1.0]
[1.52099, 13.69, 3.59, 1.12, 71.96, 0.09, 9.4, 0.0, 0.0, 1.0]
[1.51872, 12.93, 3.66, 1.56, 72.51, 0.58, 8.55, 0.0, 0.12, 1.0]
[1.51966, 14.77, 3.75, 0.29, 72.02, 0.03, 9.0, 0.0, 0.0, 1.0]
[1.51743, 12.2, 3.25, 1.16, 73.55, 0.62, 8.9, 0.0, 0.24, 1.0]
