[0.7853565884065676, 0.6136449640550432, 0.48, 0.5, 0.5354992237691946, 0.7454992237691946, 0.7753565884065676, 0.0]
[0.868464822351566, 0.4223070355296868, 0.48, 0.5, 0.5119253756460962, 0.73, 0.7419253756460962, 0.0]
[0.669041946314388, 0.42700599233062686, 0.48, 0.5, 0.5870059923306268, 0.7549700383468657, 0.7819760306774926, 0.0]
[0.6251672296072146, 0.42, 0.48, 0.5, 0.5283277039278537, 0.7796655407855707, 0.8048327703927854, 0.0]
[0.7, 0.53, 0.48, 0.5, 0.7, 0.86, 0.87, 0.0]
[0.6755031226792383, 0.43579875092830467, 0.48, 0.5, 0.6131950037132187, 0.7023081189660196, 0.7381068698943243, 0.0]
[0.5456343458368381, 0.46796151008808823, 0.48, 0.5, 0.5881539596476472, 0.7240769798238236, 0.7580577348678676, 0.0]
[0.5495726606952762, 0.6033808154783026, 0.6558024048717372, 0.5, 0.579857553565092, 0.7232383690433947, 0.7532383690433947, 0.0]
[0.7638280412619791, 0.5209658481905304, 0.48, 0.5, 0.4476560825239583, 0.6397762137024384, 0.638362792916785, 0.0]
[0.7669064932632678, 0.41414389595796064, 0.48, 0.5, 0.4889496107787716, 0.6010503892212284, 0.6282877919159213, 0.0]
[0.6, 0.46, 0.48, 0.5, 0.45, 0.81, 0.83, 1.0]
[0.77, 0.57, 0.48, 0.5, 0.88, 0.53, 0.2, 1.0]
[0.58, 0.34, 0.48, 0.5, 0.56, 0.87, 0.81, 1.0]
[0.83, 0.37, 0.48, 0.5, 0.61, 0.71, 0.74, 1.0]
[0.7, 0.4, 0.48, 0.5, 0.56, 0.86, 0.83, 1.0]
[0.39, 0.41, 0.48, 0.5, 0.52, 0.72, 0.75, 1.0]
[0.61, 0.47, 0.48, 0.5, 0.0, 0.8, 0.32, 1.0]
[0.46, 0.61, 0.48, 0.5, 0.48, 0.86, 0.87, 1.0]
[0.63, 0.57, 0.48, 0.5, 0.49, 0.7, 0.2, 1.0]
[0.48, 0.45, 0.48, 0.5, 0.6, 0.78, 0.8, 1.0]
[0.7, 0.46, 0.48, 0.5, 0.56, 0.78, 0.73, 1.0]
[0.5, 0.66, 0.48, 0.5, 0.31, 0.92, 0.92, 1.0]
[0.57, 0.59, 0.48, 0.5, 0.39, 0.47, 0.33, 1.0]
[0.06, 0.61, 0.48, 0.5, 0.49, 0.92, 0.37, 1.0]
[0.64, 0.58, 0.48, 0.5, 0.48, 0.78, 0.73, 1.0]
[0.6, 0.76, 1.0, 0.5, 0.77, 0.59, 0.52, 1.0]
[0.47, 0.55, 0.48, 0.5, 0.58, 0.71, 0.75, 1.0]
[0.43, 0.4, 0.48, 0.5, 0.58, 0.75, 0.78, 1.0]
[0.52, 0.57, 0.48, 0.5, 0.42, 0.47, 0.54, 1.0]
[0.71, 0.4, 0.48, 0.5, 0.71, 0.7, 0.74, 1.0]
[0.66, 0.86, 0.48, 0.5, 0.34, 0.41, 0.36, 1.0]
[0.5, 0.57, 0.48, 0.5, 0.71, 0.61, 0.66, 1.0]
[0.74, 0.78, 0.48, 0.5, 0.75, 0.54, 0.15, 1.0]
[0.89, 0.55, 0.48, 0.5, 0.51, 0.72, 0.76, 1.0]
[0.53, 0.42, 0.48, 0.5, 0.16, 0.29, 0.39, 1.0]
[0.63, 1.0, 0.48, 0.5, 0.35, 0.51, 0.49, 1.0]
[0.55, 0.47, 0.48, 0.5, 0.57, 0.78, 0.8, 1.0]
[0.63, 0.83, 0.48, 0.5, 0.4, 0.39, 0.19, 1.0]
[0.84, 0.44, 0.48, 0.5, 0.48, 0.71, 0.74, 1.0]
[0.49, 0.42, 0.48, 0.5, 0.53, 0.79, 0.81, 1.0]
[0.52, 0.54, 0.48, 0.5, 0.62, 0.76, 0.79, 1.0]
[0.69, 0.39, 0.48, 0.5, 0.57, 0.76, 0.79, 1.0]
[0.66, 0.74, 0.48, 0.5, 0.31, 0.38, 0.43, 1.0]
[0.33, 0.37, 0.48, 0.5, 0.46, 0.65, 0.69, 1.0]
[0.48, 0.49, 0.48, 0.5, 0.52, 0.77, 0.71, 1.0]
[0.67, 0.39, 0.48, 0.5, 0.36, 0.38, 0.46, 1.0]
[0.72, 0.46, 0.48, 0.5, 0.51, 0.66, 0.7, 1.0]
[0.75, 0.55, 1.0, 1.0, 0.4, 0.47, 0.3, 1.0]
[0.71, 0.52, 0.48, 0.5, 0.64, 1.0, 0.99, 1.0]
